Subnet,Network ID,Netmask,Broadcast,Range IP,Host,Host + 20%,Netmask
Unit IT Pendidikan,10.0.0.0,255.255.255.240,10.0.0.15,10.0.0.1 – 10.0.0.14,6,7,/28
Unit Pembinaan & Pengawasan Sekolah,10.0.0.32,255.255.255.224,10.0.0.63,10.0.0.33 – 10.0.0.62,18,22,/27
Unit Sarana Prasarana,10.0.0.64,255.255.255.192,10.0.0.127,10.0.0.65 – 10.0.0.126,45,54,/26
Unit SDM Pendidikan,10.0.0.128,255.255.255.128,10.0.0.255,10.0.0.129 – 10.0.0.254,95,114,/25
Unit Kurikulum & Penjaminan Mutu,10.0.2.0,255.255.254.0,10.0.3.255,10.0.2.1 – 10.0.3.254,220,264,/23
Unit Layanan Operasional Yayasan,10.0.4.0,255.255.254.0,10.0.5.255,10.0.4.1 – 10.0.5.254,380,456,/23
Total,,,,,764,917,/22
,,,,,,,
Router,10.0.6.0,255.255.255.252,10.0.6.3,10.0.6.1 - 10.0.6.2,2,2,/30
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,, ,,,